state,date,state_new_cases_per_100000,state_new_deaths_per_100000
New Hampshire,2020-11-07,12.18541230174469,0.06340041490411055
Maine,2020-11-07,10.011924650553944,0.04258803769265483
Hawaii,2020-11-07,7.713530039965053,0.009855747062107399
Vermont,2020-11-07,3.832035497422158,0.022353540401629256
Guam,2020-11-07,,
American Samoa,2020-11-07,,
Northern Mariana Islands,2020-11-07,,
Virgin Islands,2020-11-07,,
North Dakota,2020-11-06,171.39184582614658,1.8984918633243737
South Dakota,2020-11-06,130.8370218819249,1.538138931237142
Wisconsin,2020-11-06,93.18356644318945,0.5626493058995784
Iowa,2020-11-06,91.17800354546448,0.5161359823455512
Wyoming,2020-11-06,83.50339341257354,0.6352371407751278
Nebraska,2020-11-06,81.80771152582223,0.40740840567510583
Montana,2020-11-06,81.10382611396916,0.7399004993857696
Utah,2020-11-06,64.83713764648755,0.21701272181721265
Illinois,2020-11-06,63.78917642774397,0.45184552643888903
Minnesota,2020-11-06,63.24624468404947,0.3920744642079677
Kansas,2020-11-06,62.07878386129534,0.36304185800495276
Idaho,2020-11-06,57.81184443349934,0.4315337747861143
Alaska,2020-11-06,54.06691816803582,0.058309986737868136
Indiana,2020-11-06,53.2201872179977,0.5572426753745361
Colorado,2020-11-06,50.27228207777141,0.24580533200926197
Missouri,2020-11-06,49.60930078290012,0.46862360139278003
Rhode Island,2020-11-06,47.37093486803838,0.31116554669138335
New Mexico,2020-11-06,44.21197006053178,0.5521545001784839
Michigan,2020-11-06,41.61840111685624,0.30722550161741075
Arkansas,2020-11-06,39.60780735444162,0.7395917148474115
Kentucky,2020-11-06,39.20551463364308,0.21730363561738628
Oklahoma,2020-11-06,37.15725705723877,0.373058718833683
Nevada,2020-11-06,33.60508464298614,0.3199982072191069
Ohio,2020-11-06,33.48072559836475,0.24808711998399924
Alabama,2020-11-06,29.863922349832887,0.34186663273232865
Tennessee,2020-11-06,28.816205589061166,0.4220082392788194
Connecticut,2020-11-06,27.662543227534627,0.2200038346724364
Mississippi,2020-11-06,26.39484619273873,0.4352877754450818
Texas,2020-11-06,26.26761450352756,0.3290032400356145
West Virginia,2020-11-06,24.484005156625866,0.2846333435225425
North Carolina,2020-11-06,23.029444451934875,0.3439070382005505
Florida,2020-11-06,21.737120777301627,0.19718934754974632
Arizona,2020-11-06,21.352002036910353,0.34859500873300214
Massachusetts,2020-11-06,20.962456765277018,0.27107499417934905
Pennsylvania,2020-11-06,20.92595802627613,0.21191436598251276
New Jersey,2020-11-06,20.617453853165287,0.12347730038210612
South Carolina,2020-11-06,20.450118574929384,0.3062472672299492
Delaware,2020-11-06,18.96562241837276,0.17680430864862573
Maryland,2020-11-06,17.000462374712836,0.13470759350345324
Georgia,2020-11-06,16.18113071232167,0.8868313295102656
Louisiana,2020-11-06,15.530330829888037,0.2974262968623457
Virginia,2020-11-06,15.314372391089833,0.08805209396684663
Washington,2020-11-06,14.536749672321655,0.1384098473497301
Oregon,2020-11-06,14.385618867242878,0.13983300693700573
Puerto Rico,2020-11-06,13.641287287338042,0.18778443473598916
District of Columbia,2020-11-06,13.178068346015047,0.12242777117395419
California,2020-11-06,12.706055267778472,0.11302664291531381
New York,2020-11-06,12.127595196633093,0.10817610230245721
New Hampshire,2020-11-06,11.879468439126017,0.06340041490411055
Maine,2020-11-06,9.3716097680521,0.04258803769265483
Hawaii,2020-11-06,7.11021752337748,0.03027122311932987
Vermont,2020-11-06,3.9006928000843044,0.0
Guam,2020-11-06,,
Virgin Islands,2020-11-06,,
American Samoa,2020-11-06,,
Northern Mariana Islands,2020-11-06,,
North Dakota,2020-11-05,163.64920922485484,1.8234994612387956
South Dakota,2020-11-05,131.98637551219346,1.2797043871530827
Wisconsin,2020-11-05,90.59341870603389,0.5798504464039984
Iowa,2020-11-05,88.44872463083921,0.4933233422418805
Montana,2020-11-05,82.23344519700088,0.9413492358597578
Nebraska,2020-11-05,73.02562422639052,0.27419726030805464
Wyoming,2020-11-05,71.75756442810483,0.6352371407751278
Utah,2020-11-05,61.69646373657313,0.15374370671015358
Kansas,2020-11-05,60.48888720972967,0.3482728893254703
Illinois,2020-11-05,60.074499179033495,0.41260238535508764
Minnesota,2020-11-05,57.42108743991236,0.34876805747954215
Idaho,2020-11-05,55.645624692168774,0.45604626133274956
Missouri,2020-11-05,52.0808781330532,0.5270587282818832
Alaska,2020-11-05,51.375166454671444,0.13560462032062356
Indiana,2020-11-05,50.052167717343316,0.5358734872333297
Colorado,2020-11-05,47.63601989197206,0.21314833789946
Rhode Island,2020-11-05,46.45162510699271,0.36507568699961696
New Mexico,2020-11-05,42.309733381438065,0.5998774474713519
Michigan,2020-11-05,40.33077512163719,0.25720506827038847
Kentucky,2020-11-05,38.27520442431097,0.23341677852619347
Arkansas,2020-11-05,36.25193898119499,0.6778761208762951
Oklahoma,2020-11-05,35.07056287738592,0.3877680360956501
Ohio,2020-11-05,32.05944304270469,0.22729913027499515
Nevada,2020-11-05,32.051560905776185,0.25903047463874146
Tennessee,2020-11-05,31.42225786963387,0.5190538861833291
Alabama,2020-11-05,29.253227018470824,0.3273408811320921
Connecticut,2020-11-05,26.446924074885274,0.18781497845445908
Mississippi,2020-11-05,25.351829715422245,0.45437347021459684
Texas,2020-11-05,25.269142105672998,0.31405646570804074
West Virginia,2020-11-05,24.373252882881683,0.29293976405335603
North Carolina,2020-11-05,22.89317213072127,0.36461272658282945
Florida,2020-11-05,21.969851157254986,0.2099127554511704
Arizona,2020-11-05,20.493342811399224,0.3366033404325869
New Jersey,2020-11-05,20.320883828065714,0.11382362053405057
Massachusetts,2020-11-05,19.863378782463258,0.2773049379258547
South Carolina,2020-11-05,19.803989947536717,0.2893318754625917
Pennsylvania,2020-11-05,19.644321179099652,0.2007486495729699
Delaware,2020-11-05,17.72489042785609,0.3991021236161961
Georgia,2020-11-05,15.609143992452095,0.8894930593019138
Maryland,2020-11-05,15.548797743002405,0.13007391706844504
Virginia,2020-11-05,15.126527923960559,0.08723027442315605
Louisiana,2020-11-05,14.190839527568585,0.2667394567098814
Oregon,2020-11-05,13.792402390714898,0.12623150284927648
Washington,2020-11-05,13.25708892640272,0.13655199704973373
Puerto Rico,2020-11-05,12.617236169911111,0.18340279792548275
District of Columbia,2020-11-05,12.365204888569375,0.10107409015524126
California,2020-11-05,11.992073725426154,0.10870377198296788
New York,2020-11-05,11.430181715895065,0.11917792916860115
New Hampshire,2020-11-05,10.952790281748493,0.04202120522714304
Maine,2020-11-05,8.475019500838313,0.04258803769265483
Hawaii,2020-11-05,6.727955333754314,0.04012697018143726
Vermont,2020-11-05,3.694720892097864,0.0
Guam,2020-11-05,,
Virgin Islands,2020-11-05,,
American Samoa,2020-11-05,,
Northern Mariana Islands,2020-11-05,,
North Dakota,2020-11-04,157.76559480157934,1.4853758237652237
South Dakota,2020-11-04,126.15686296734998,1.2309645389267032
Wisconsin,2020-11-04,87.7946211345597,0.624229388905402
Montana,2020-11-04,80.5390165724533,1.0627832872856666
Iowa,2020-11-04,75.04186277880135,0.49775913337314986
Wyoming,2020-11-04,71.65890361877463,0.9225651118069295
Nebraska,2020-11-04,69.1821976003334,0.3037421446890738
Utah,2020-11-04,57.312553679805006,0.16734654495817128
Illinois,2020-11-04,56.06832387835254,0.36660942400487245
Minnesota,2020-11-04,54.684229464075194,0.3665896240344498
Idaho,2020-11-04,53.16986355095861,0.5295837209726554
Alaska,2020-11-04,52.40169343049857,0.25222459379635986
Kansas,2020-11-04,50.26360891770936,0.3386558864644119
Indiana,2020-11-04,48.357127849611125,0.505986510812062
Missouri,2020-11-04,44.15051321711164,0.5012689236771952
New Mexico,2020-11-04,43.80298440223191,0.46338981821374925
Colorado,2020-11-04,43.71577599689864,0.2106902845793674
Rhode Island,2020-11-04,42.93895385954044,0.2969786676629009
Michigan,2020-11-04,37.48101099299064,0.25150273886882796
Kentucky,2020-11-04,36.814055673594275,0.2302836674050365
Arkansas,2020-11-04,33.99566995429396,0.7157018075037536
Tennessee,2020-11-04,32.88030593750969,0.5001469717179147
Oklahoma,2020-11-04,31.230163027420957,0.38396390232100347
Nevada,2020-11-04,31.138363138315682,0.22607494351421967
Ohio,2020-11-04,30.38391396270241,0.21018967372437453
Alabama,2020-11-04,29.434287443347014,0.2776259848101556
Connecticut,2020-11-04,24.975473491077388,0.1640232151629106
Texas,2020-11-04,23.878987570311246,0.3031164024472991
West Virginia,2020-11-04,23.10790815535443,0.2846333435225425
North Carolina,2020-11-04,22.928997786898982,0.3604715889063737
Mississippi,2020-11-04,22.281041878032365,0.45437347021459684
South Carolina,2020-11-04,20.73394311353749,0.3062472672299492
Florida,2020-11-04,20.588868426581595,0.2354065210986733
New Jersey,2020-11-04,19.660168018930193,0.10742525133243232
Pennsylvania,2020-11-04,18.99733428280964,0.19075416215743501
Arizona,2020-11-04,18.859966038479868,0.3067636076850419
Massachusetts,2020-11-04,18.79545051838203,0.2855632354502924
Delaware,2020-11-04,16.867751411074153,0.35464256062268207
Georgia,2020-11-04,15.461798236128702,0.87732515168295
Virginia,2020-11-04,15.232190436720778,0.10225783179349789
Maryland,2020-11-04,14.990936197916234,0.13470759350345324
Puerto Rico,2020-11-04,14.665025430707075,0.16556327662556378
Louisiana,2020-11-04,13.311007047672756,0.2605162513642768
Oregon,2020-11-04,13.025468458469955,0.11597071906379654
Washington,2020-11-04,12.771791887325094,0.11943323357119569
District of Columbia,2020-11-04,12.77092482792492,0.061213885586977095
California,2020-11-04,11.427976988675468,0.10076586863351396
New York,2020-11-04,11.066149174845076,0.08627479114566833
New Hampshire,2020-11-04,9.709847263977212,0.06340041490411055
Maine,2020-11-04,7.311693629128425,0.04258803769265483
Hawaii,2020-11-04,6.506905006789905,0.06054244623865974
Vermont,2020-11-04,3.3530310602443882,0.0
Guam,2020-11-04,,
Northern Mariana Islands,2020-11-04,,
Virgin Islands,2020-11-04,,
American Samoa,2020-11-04,,
North Dakota,2020-11-03,151.4320259657903,1.4853758237652237
South Dakota,2020-11-03,131.54885036299854,1.1493536302685794
Wisconsin,2020-11-03,82.57046275196231,0.6880456201768002
Montana,2020-11-03,78.17246459350186,1.2642320237596547
Iowa,2020-11-03,71.34843297757233,0.45276753761313243
Wyoming,2020-11-03,69.60606642814983,0.5763868334553612
Nebraska,2020-11-03,64.30262669572086,0.2959671751151214
Utah,2020-11-03,54.895044612564284,0.18980704532117723
Illinois,2020-11-03,54.46720372213345,0.3621357059213191
Alaska,2020-11-03,51.33584111477847,0.27120924064124713
Minnesota,2020-11-03,49.79862520871283,0.33611474522555773
Idaho,2020-11-03,49.68452999872307,0.5050712344260201
Kansas,2020-11-03,49.40494794797201,0.36304185800495276
Indiana,2020-11-03,45.902062171486094,0.5230220873721846
Missouri,2020-11-03,42.697796375455155,0.5130212396995847
Rhode Island,2020-11-03,41.857913677570075,0.32440663378463375
New Mexico,2020-11-03,41.389634957631564,0.4433461803507445
Colorado,2020-11-03,40.07136079938704,0.18804107898708539
Kentucky,2020-11-03,37.53981848544513,0.2396830007685074
Michigan,2020-11-03,36.32773988174169,0.25150273886882796
Arkansas,2020-11-03,32.421922308030496,0.6921437044287575
Tennessee,2020-11-03,30.77233268488525,0.5212695402222449
Oklahoma,2020-11-03,29.407729340446892,0.36950819397734613
Nevada,2020-11-03,28.79852042847463,0.24024582189776406
Ohio,2020-11-03,28.59477809120401,0.1637374991894395
Alabama,2020-11-03,27.742139675944802,0.2776259848101556
Connecticut,2020-11-03,24.815368919280143,0.15982466869969617
Mississippi,2020-11-03,23.40040113442691,0.4831694307440408
West Virginia,2020-11-03,22.83102747099398,0.29293976405335603
North Carolina,2020-11-03,22.692375106176844,0.33841762314106255
Texas,2020-11-03,22.663037863942197,0.2841977580186918
South Carolina,2020-11-03,20.717224412372072,0.3540430835028315
Florida,2020-11-03,20.382289110100906,0.25822414560085827
Arizona,2020-11-03,19.314115615857226,0.2569842404379692
Pennsylvania,2020-11-03,18.465283991798277,0.17732406969281006
New Jersey,2020-11-03,18.43179338431075,0.10428219277725144
Massachusetts,2020-11-03,17.6921709455997,0.3042530666898092
Delaware,2020-11-03,17.38472307378943,0.3835929737347377
Virginia,2020-11-03,15.54753433591404,0.11071083281431517
Georgia,2020-11-03,15.12908201217266,0.8623053907157915
Puerto Rico,2020-11-03,14.705399084175312,0.15210539213615124
Maryland,2020-11-03,14.243755872771162,0.1275915904068335
Louisiana,2020-11-03,13.562295787662517,0.24227582190302183
District of Columbia,2020-11-03,12.568776647614438,0.061213885586977095
Oregon,2020-11-03,12.449194206331953,0.12623150284927648
Washington,2020-11-03,11.344299338963593,0.11943323357119569
California,2020-11-03,11.019528885436209,0.10291466412620054
New York,2020-11-03,10.996709737368995,0.07824089896899578
New Hampshire,2020-11-03,9.667826058750068,0.08404241045428608
Maine,2020-11-03,6.574995292901097,0.021667598124333158
Hawaii,2020-11-03,5.561457270760603,0.07039819330076713
Vermont,2020-11-03,2.8277228608061007,0.0
Guam,2020-11-03,,
Northern Mariana Islands,2020-11-03,,
American Samoa,2020-11-03,,
Virgin Islands,2020-11-03,,
North Dakota,2020-11-02,146.112828042422,1.4853758237652237
South Dakota,2020-11-02,131.3062846067091,1.0201363582265495
Wisconsin,2020-11-02,81.08858449750653,0.710235091427502
Montana,2020-11-02,77.33842917053013,1.1164401937296728
Iowa,2020-11-02,69.33426696175239,0.4480149042582011
Wyoming,2020-11-02,66.51642529386208,0.4950349380427426
Nebraska,2020-11-02,60.133688010167596,0.3923767978321312
Utah,2020-11-02,52.526885377107064,0.18063303813065368
Illinois,2020-11-02,51.646249768465466,0.3374910133206918
Alaska,2020-11-02,51.14192650771997,0.310534580534228
Kansas,2020-11-02,49.586297144780545,0.37300232525390603
Idaho,2020-11-02,47.2657746401795,0.42355296521279123
Minnesota,2020-11-02,46.45832898932649,0.33611474522555773
Indiana,2020-11-02,43.985111503825976,0.5273556989532684
Rhode Island,2020-11-02,41.83143150338358,0.3508888079711344
Missouri,2020-11-02,41.2940475172253,0.5293439008417923
Kentucky,2020-11-02,37.738099660684064,0.26206236591962856
New Mexico,2020-11-02,37.61952212149499,0.4089856582998796
Colorado,2020-11-02,37.239507799403185,0.16556744863195286
Michigan,2020-11-02,35.23869500691032,0.23439575066414628
Arkansas,2020-11-02,32.77263942000614,0.7203470672650204
Tennessee,2020-11-02,31.06346962559878,0.45583389093959975
Oklahoma,2020-11-02,28.244678841078258,0.373058718833683
Alabama,2020-11-02,27.970050764433022,0.3128151295318555
Nevada,2020-11-02,27.9462903935945,0.16477765562260907
Ohio,2020-11-02,26.492795806677513,0.1503065757972023
Mississippi,2020-11-02,24.40491138545402,0.40649181491563785
West Virginia,2020-11-02,23.843303253015783,0.2768806843604499
Connecticut,2020-11-02,23.02790773834099,0.15198738196836256
North Carolina,2020-11-02,22.406155078864597,0.30268827249071134
Texas,2020-11-02,21.900543327441145,0.27674179133780424
South Carolina,2020-11-02,20.83799244196693,0.3455853876191527
Florida,2020-11-02,20.154911012438188,0.25822414560085827
Arizona,2020-11-02,18.27627855585733,0.2132007073411041
Massachusetts,2020-11-02,18.155794666269884,0.29396641538743945
New Jersey,2020-11-02,18.141509476321545,0.10428219277725144
Pennsylvania,2020-11-02,17.841721675388417,0.17068710539343143
Delaware,2020-11-02,16.88326056095561,0.36911776717870987
Virginia,2020-11-02,15.334448268514276,0.12914307115137505
Georgia,2020-11-02,14.992573298572411,0.2335667892171425
Maryland,2020-11-02,14.541635072164546,0.13239075528594912
Puerto Rico,2020-11-02,14.338593488324346,0.15648702894665764
Louisiana,2020-11-02,12.854137937990266,0.24528012793193443
District of Columbia,2020-11-02,12.731064623356657,0.10107409015524126
Oregon,2020-11-02,12.074317663843837,0.12623150284927648
Washington,2020-11-02,11.09786876702836,0.10802072458550366
California,2020-11-02,10.82451937448816,0.10943689044517858
New York,2020-11-02,10.75548828691782,0.08259045842770385
New Hampshire,2020-11-02,9.720905475879093,0.08404241045428608
Maine,2020-11-02,5.83829695667377,0.021667598124333158
Hawaii,2020-11-02,5.329847214801079,0.10559728995115068
Vermont,2020-11-02,3.1023520714546886,0.0
Guam,2020-11-02,,
Northern Mariana Islands,2020-11-02,,
Virgin Islands,2020-11-02,,
American Samoa,2020-11-02,,
North Dakota,2020-11-01,137.6557901370519,1.4090677655027057
South Dakota,2020-11-01,131.50011051477216,1.0042675704319144
Wisconsin,2020-11-01,79.8747000121096,0.6930339509230821
Montana,2020-11-01,75.50938760525462,1.0627832872856666
Iowa,2020-11-01,66.69972387200208,0.44357911312693177
Wyoming,2020-11-01,66.31737278380993,0.469071567166375
Nebraska,2020-11-01,58.26769531241902,0.4296966517871026
Utah,2020-11-01,52.54934587747007,0.18980704532117723
Alaska,2020-11-01,51.04564722729233,0.29019388748613445
Illinois,2020-11-01,49.97221585611267,0.33639220537034537
Kansas,2020-11-01,49.36579300775199,0.3386558864644119
Idaho,2020-11-01,46.77723508272679,0.46402707090607276
Minnesota,2020-11-01,42.94997539732737,0.32328321730602433
Indiana,2020-11-01,41.63046606647641,0.4995608108814895
Missouri,2020-11-01,38.54253652848337,0.603938462261681
Kentucky,2020-11-01,37.40554229453841,0.26206236591962856
Rhode Island,2020-11-01,37.23677428202569,0.32440663378463375
Colorado,2020-11-01,37.17436938642073,0.16310939531186022
New Mexico,2020-11-01,36.60350057362983,0.40230444567887796
Arkansas,2020-11-01,32.905361127470904,0.6921437044287575
Michigan,2020-11-01,31.1470235591239,0.25300335186923856
Tennessee,2020-11-01,29.20232023290955,0.468389263826789
Alabama,2020-11-01,28.1453827238894,0.3128151295318555
Nevada,2020-11-01,27.183699403373065,0.15522055159649775
Oklahoma,2020-11-01,26.719474806363248,0.34769782700270524
Mississippi,2020-11-01,25.887568515970038,0.44499804120501046
Ohio,2020-11-01,25.523630640367607,0.118568533895801
West Virginia,2020-11-01,23.542610829800335,0.2768806843604499
North Carolina,2020-11-01,22.82855112186309,0.31097054784362294
Texas,2020-11-01,22.303200369174874,0.2722473067497926
South Carolina,2020-11-01,20.63854817159367,0.3764658121246775
Connecticut,2020-11-01,20.61290381270004,0.15590602533402936
Florida,2020-11-01,19.30042383972262,0.2414630510591298
Massachusetts,2020-11-01,18.921643099851945,0.3084546566583828
Arizona,2020-11-01,18.545254464595715,0.2091570052398013
New Jersey,2020-11-01,17.89781018620377,0.11068056197886966
Pennsylvania,2020-11-01,17.51604193312126,0.17404462850958766
Delaware,2020-11-01,17.20791876514081,0.4280525367282518
Virginia,2020-11-01,15.129815202135322,0.12749943206399392
Georgia,2020-11-01,15.018430102262709,0.2335667892171425
Maryland,2020-11-01,13.867931616203172,0.13239075528594912
Louisiana,2020-11-01,12.70692694257355,0.27274806876770663
Puerto Rico,2020-11-01,12.536801837032531,0.13864750764673867
District of Columbia,2020-11-01,12.242777117395422,0.08114398787110917
Oregon,2020-11-01,11.344847523559833,0.12957222315152575
California,2020-11-01,10.574955737972845,0.11302664291531381
New York,2020-11-01,10.432341604779685,0.08039009305447506
Washington,2020-11-01,10.240868964358603,0.1327035928568841
New Hampshire,2020-11-01,9.33091920280613,0.10542162013125358
Maine,2020-11-01,5.464717678668025,0.010460219784160837
Hawaii,2020-11-01,4.927873531053699,0.10559728995115068
Vermont,2020-11-01,2.805369320404471,0.0
Guam,2020-11-01,,
Virgin Islands,2020-11-01,,
American Samoa,2020-11-01,,
Northern Mariana Islands,2020-11-01,,
North Dakota,2020-10-31,132.35501140016078,1.428802608156805
South Dakota,2020-10-31,127.12825947735014,0.9555277222055347
Wisconsin,2020-10-31,80.42754466792167,0.7372408820194414
Montana,2020-10-31,76.1014962746104,1.0891410658897398
Iowa,2020-10-31,61.892910496824456,0.37102224390831223
Wyoming,2020-10-31,61.64396602606376,0.469071567166375
Nebraska,2020-10-31,55.66152551123016,0.4219216822131503
Alaska,2020-10-31,54.43576273530792,0.27120924064124713
Utah,2020-10-31,52.1472712864647,0.16260136882514184
Idaho,2020-10-31,48.16190554369835,0.46402707090607276
Illinois,2020-10-31,46.694864171640084,0.3240698590700317
Kansas,2020-10-31,41.89269485593386,0.3386558864644119
Minnesota,2020-10-31,41.62601121796328,0.3309464909246346
Indiana,2020-10-31,40.355935956991445,0.45682243459907673
Missouri,2020-10-31,37.68902457735734,0.6338089321519208
Kentucky,2020-10-31,37.53019535843015,0.25892925479847156
Rhode Island,2020-10-31,37.23677428202569,0.32440663378463375
New Mexico,2020-10-31,37.15565507380831,0.36126271100701146
Tennessee,2020-10-31,34.996846385751276,0.5338249131094341
Colorado,2020-10-31,34.989686710569835,0.1680255019520455
Arkansas,2020-10-31,32.57355685880899,0.606870007382645
Michigan,2020-10-31,31.1470235591239,0.25300335186923856
Nevada,2020-10-31,28.007587681486108,0.16016388126517603
Alabama,2020-10-31,26.33048212606266,0.29522055717100554
Oklahoma,2020-10-31,25.639861641118525,0.33324211865904796
Ohio,2020-10-31,24.308859225273544,0.11608766269596103
Mississippi,2020-10-31,24.261266419557145,0.37803069113653637
North Carolina,2020-10-31,22.484547778135177,0.32194937796259876
Texas,2020-10-31,21.849780040272673,0.27374546827912977
West Virginia,2020-10-31,21.707445653859274,0.2768806843604499
Connecticut,2020-10-31,20.61290381270004,0.15590602533402936
South Carolina,2020-10-31,20.430449514734782,0.39908523134846946
Massachusetts,2020-10-31,18.809938759652972,0.31453971799217895
Arizona,2020-10-31,18.274326423808425,0.21905710348781857
Florida,2020-10-31,17.637037793451203,0.23071153663320318
Pennsylvania,2020-10-31,17.201449825330716,0.18294596886404843
New Jersey,2020-10-31,16.9131348417021,0.11068056197886966
Delaware,2020-10-31,16.30632018536536,0.4135773301722239
Georgia,2020-10-31,15.189541303154387,0.2322359243213183
Virginia,2020-10-31,14.789347105463515,0.12749943206399392
Puerto Rico,2020-10-31,13.70826373572721,0.12518962315732612
Maryland,2020-10-31,13.69764400721662,0.13239075528594912
Louisiana,2020-10-31,12.403492033653379,0.3034349089201709
District of Columbia,2020-10-31,11.388629876646903,0.08114398787110917
Oregon,2020-10-31,10.84708019852469,0.12265215966829511
California,2020-10-31,10.27773940141383,0.11411368063514352
New York,2020-10-31,10.022971302783631,0.07015583550457373
Washington,2020-10-31,9.928086595994925,0.1327035928568841
New Hampshire,2020-10-31,8.90996993640791,0.10542162013125358
Maine,2020-10-31,5.614149389870323,0.010460219784160837
Hawaii,2020-10-31,5.289720244619642,0.10559728995115068
Vermont,2020-10-31,3.1023520714546886,0.0
Guam,2020-10-31,,
Northern Mariana Islands,2020-10-31,,
Virgin Islands,2020-10-31,,
American Samoa,2020-10-31,,
North Dakota,2020-10-30,122.99543335740984,1.353810206071227
South Dakota,2020-10-30,119.12925694401152,0.9555277222055347
Wisconsin,2020-10-30,77.638551746535,0.7420572013606791
Montana,2020-10-30,72.79359505979922,1.1023199551917764
Wyoming,2020-10-30,61.39644855704238,0.469071567166375
Iowa,2020-10-30,55.8817798295072,0.38464645952578225
Nebraska,2020-10-30,52.832991580226285,0.40740840567510583
Alaska,2020-10-30,52.691887317984694,0.25222459379635986
Utah,2020-10-30,51.623087496302716,0.15374370671015358
Idaho,2020-10-30,49.97753972162936,0.5210328535726664
Illinois,2020-10-30,44.74612827170067,0.3430635393545916
Kansas,2020-10-30,42.03523257691026,0.3386558864644119
Minnesota,2020-10-30,39.721776831571404,0.31561994368741403
New Mexico,2020-10-30,39.13949799277284,0.3202209763351449
Indiana,2020-10-30,38.81033097136559,0.4140840583166639
Tennessee,2020-10-30,37.929929202467946,0.5592310794223347
Rhode Island,2020-10-30,37.23677428202569,0.32440663378463375
Missouri,2020-10-30,37.15968067651555,0.6720039592246867
Kentucky,2020-10-30,36.74691757814091,0.2557961436773146
Colorado,2020-10-30,32.24070522252054,0.1680255019520455
Arkansas,2020-10-30,31.943128748351345,0.559421996963991
Michigan,2020-10-30,30.392415301650725,0.2587056812707991
Nevada,2020-10-30,28.8077479771895,0.1835623083635865
Alabama,2020-10-30,27.999306855684203,0.21338533688798253
Oklahoma,2020-10-30,27.676087646227728,0.33324211865904796
Mississippi,2020-10-30,26.117266526704906,0.4306000609402885
Ohio,2020-10-30,24.239223737112514,0.13080179532949476
Texas,2020-10-30,22.835779372371356,0.3046145639766364
North Carolina,2020-10-30,22.180511228261434,0.29989541219728766
Connecticut,2020-10-30,20.61290381270004,0.15590602533402936
West Virginia,2020-10-30,20.560605859238294,0.2292572066504525
South Carolina,2020-10-30,19.795532251653036,0.33437402330822974
Florida,2020-10-30,19.072388444234736,0.25489070663037444
Massachusetts,2020-10-30,18.34008509523628,0.30005147672123567
New Jersey,2020-10-30,17.78870115350249,0.10585372205484186
Pennsylvania,2020-10-30,16.654876294793652,0.18513226298619667
Arizona,2020-10-30,16.260423339356127,0.13748587144429605
Delaware,2020-10-30,15.71593854654451,0.3835929737347377
Georgia,2020-10-30,14.213066716732538,0.25666680133751923
Virginia,2020-10-30,14.012845039467882,0.1744605488463121
Maryland,2020-10-30,13.293521226706261,0.1395067583825689
Puerto Rico,2020-10-30,12.952744359972748,0.1295712599678325
Louisiana,2020-10-30,12.403492033653379,0.3034349089201709
District of Columbia,2020-10-30,10.880412268401535,0.08114398787110917
California,2020-10-30,10.555818818114446,0.11302664291531381
Oregon,2020-10-30,10.363153000456009,0.088529088009606
New York,2020-10-30,9.98571860530199,0.0723562008778025
Washington,2020-10-30,9.911100536109245,0.1327035928568841
New Hampshire,2020-10-30,8.130734604388785,0.11574261790634137
Hawaii,2020-10-30,5.500914824521943,0.10559728995115068
Maine,2020-10-30,5.038090143185466,0.0
Vermont,2020-10-30,3.171009374116836,0.0
Guam,2020-10-30,,
American Samoa,2020-10-30,,
Northern Mariana Islands,2020-10-30,,
Virgin Islands,2020-10-30,,
North Dakota,2020-10-29,114.23711018752047,1.277502147808709
South Dakota,2020-10-29,113.07304743067326,0.9067878739791553
